year,month,precip,tmax,tmin,tmed,PET,BAL,SPEI1,SPEI3,SPEI6,SPEI9,SPEI12,SPEI24,year_cont
1968,11,12.5,18.036666666666665,5.42,11.728333333333332,51.87368052733468,-39.37368052733468,-0.13979528170248817,0.8766091780870591,-0.06439460616187055,-1.5734839451785319,-1.611798013093968,-0.23636317488564265,1968.8333333333333
1968,12,69.89999999999999,17.03548387096774,5.274193548387097,11.154838709677419,44.627169019081755,25.272830980918236,1.4621722734093787,0.8763509167459057,0.955332153586025,-1.145532086826025,-1.3966658406232266,-0.6828812675670308,1968.9166666666667
1969,1,5.9,22.532258064516128,5.406451612903226,13.969354838709677,58.69948099467504,-52.799480994675044,-0.517738827511976,0.5745511146801177,1.0353486677211152,-0.6964819779755871,-1.3513306845682174,-0.7076344369774986,1969
1969,2,24.5,19.725,4.935714285714286,12.330357142857144,57.80735056047811,-33.30735056047811,-0.09746363304084997,0.6193594496501013,0.8945199588055871,0.12996757149410562,-1.471934028081691,-0.6763075726443091,1969.0833333333333
1969,3,57,19.35483870967742,2.97741935483871,11.166129032258064,57.68930380491018,-0.6893038049101818,-0.12617989376361172,-0.41861951168848627,0.24312068497954825,0.649252512862037,-1.3154237935986617,-0.632330862272318,1969.1666666666667
1969,4,78.7,14.976666666666667,1.2,8.088333333333333,48.99577871355081,29.70422128644919,-0.28088552075394335,-0.44755776200770914,-0.14754455141247533,0.5966984588678225,-1.015152171937284,-0.4220510077527592,1969.25
1969,5,69.3,10.387096774193548,1.4838709677419355,5.935483870967742,38.57709655536063,30.722903444639364,-1.037148268062462,-0.9580733575555395,-0.7141273804150516,-0.1664302842841594,-0.6701725205595735,-0.971466700869483,1969.3333333333333
1969,6,124,6.966666666666667,-2.0500000000000003,2.458333333333333,17.91086789107644,106.08913210892356,0.14970969699807568,-0.8290085554825172,-0.9653291589432604,-0.6353031753113282,-0.06504276335446137,-0.7305260782624761,1969.4166666666667
1969,7,187.7,6.693548387096774,-0.47096774193548385,3.111290322580645,22.00706005450493,165.69293994549506,1.301038598235808,-0.08869826771656204,-0.4424975777888786,-0.30847844209908043,0.4344626998812034,-0.6591260208999773,1969.5
1969,8,260.7,6.525806451612903,-1.1870967741935483,2.669354838709677,15.945422618666703,244.7545773813333,2.3195745175431264,1.9348387190177105,0.8502042412471786,0.9237752929229726,1.1888392017519755,-0.4336848491636136,1969.5833333333333
1969,9,81.7,9.35,0.24666666666666667,4.798333333333333,28.068185970143855,53.631814029856145,1.0095173713465848,2.334332512465274,1.2933800763664904,0.9290126904935063,1.1163109477499424,-0.24458692257555173,1969.6666666666667
1969,10,45.2,11.37741935483871,0.2870967741935484,5.832258064516129,28.93011629179387,16.269883708206134,1.0176245150590997,1.9265320213340016,1.695772036023132,1.1627151909852966,1.1527816862966158,-0.3549677560149257,1969.75
1969,11,20.9,16.696666666666665,3.04,9.868333333333332,43.987787430444534,-23.087787430444536,0.46899959783519624,0.981342947350124,1.988094963183627,1.2573120508749005,1.223413812903034,-0.34091257034316447,1969.8333333333333
1969,12,5.9,21.532258064516128,4.938709677419355,13.235483870967741,52.544899647782174,-46.644899647782175,-0.48047839850924406,0.4657786528230935,1.904732808380718,1.2662307531089678,0.9632534257630203,-0.3673145032082169,1969.9166666666667
1970,1,41.6,19.787096774193547,7.516129032258064,13.651612903225805,57.42379873073826,-15.823798730738261,0.834474527439909,0.29521364989121934,1.6715998252104094,1.5708346497118677,1.1542243935027268,-0.1889798458109265,1970
1970,2,8.1,21.935714285714287,5.4071428571428575,13.671428571428573,63.79723588479053,-55.69723588479053,-1.2256383447954509,-0.3852675458114688,0.5789865041134095,1.7730289424612737,1.1315875313741421,-0.29728310364218774,1970.0833333333333
1970,3,7.8999999999999995,19.941935483870967,3.6032258064516127,11.77258064516129,60.67780202456329,-52.77780202456329,-1.613659116905917,-1.0818064300132184,-0.5686566399937314,1.630554636238079,0.8414417598614095,-0.3536703007323483,1970.1666666666667
1970,4,122.2,15.373333333333333,2.2033333333333336,8.788333333333334,53.03744841127847,69.16255158872153,0.3092277956705209,-0.8070726309253671,-0.6418089339871729,1.1965686645991083,1.0844479506940168,0.06560804864408291,1970.25
1970,5,146.9,9.825806451612904,1.3,5.562903225806452,36.261265278601584,110.63873472139842,0.08911483995127198,-0.47066027401136257,-0.6503216405146214,-0.015905969301894647,1.388011063828524,0.5438508433729676,1970.3333333333333
1970,6,149.9,6.326666666666667,-1.2866666666666666,2.5200000000000005,18.33968188143152,131.5603181185685,0.5035760375914956,0.17553524745185642,-0.3408493747659965,-0.19601484838326858,1.3882783213249363,0.903693435802085,1970.4166666666667
1970,7,120.4,7.254838709677419,-0.35161290322580646,3.4516129032258065,24.300385982740526,96.09961401725948,0.19113805579999807,0.1995919172387867,-0.4380215517599626,-0.4108395797968008,1.114983744002337,0.996023315902045,1970.5
1970,8,123.8,7.109677419354838,-1.5838709677419354,2.7629032258064514,16.47865087801831,107.32134912198168,1.2157611163913289,0.8592550746705141,0.10724794761047093,-0.05506337352779399,0.41541512662494084,1.0738737062616897,1970.5833333333333
1970,9,70.10000000000001,10.8,0.05999999999999998,5.430000000000001,31.586737577213096,38.51326242278691,0.7803561041883916,1.0233659856201167,0.7987104324334047,0.2960385353532238,0.30823060482508163,0.9600783373926647,1970.6666666666667
1970,10,2.3000000000000003,14.53225806451613,-1.0225806451612902,6.75483870967742,33.285566886128656,-30.985566886128655,-0.23945650342243038,0.8365874598940638,0.7414342193242832,0.11834174363331806,0.07739207366456911,0.875763156521587,1970.75
1970,11,15.3,17.063333333333333,2.64,9.851666666666667,43.91683954195093,-28.616839541950927,0.28512740878065274,0.30550430035985404,0.7929676255453221,0.29905720642307926,0.07492977314086653,0.9524630322302188,1970.8333333333333
1970,12,48.4,16.493548387096773,4.570967741935484,10.532258064516128,42.24554081789263,6.154459182107367,1.164332417223223,0.4659794189977257,0.8882850083689553,0.8618326901055854,0.40212495432506734,0.8755226199038568,1970.9166666666667
1971,1,51.599999999999994,16.454838709677418,5.145161290322581,10.799999999999999,45.910796776263716,5.689203223736278,1.2462471843654999,1.137860282509236,1.1107677089610215,1.1107664122487708,0.5081245269151875,1.1054647903984456,1971
1971,2,41.699999999999996,20.34285714285714,4.617857142857143,12.480357142857143,58.478726959269345,-16.77872695926935,0.4678035530920387,1.190978468326049,0.894323630154252,1.197306978216656,0.7650211714729493,1.185726975893124,1971.0833333333333
1971,3,4.6000000000000005,18.325806451612902,3.1032258064516127,10.714516129032257,55.459092850326726,-50.859092850326725,-1.5556235983948072,-0.03675348829168103,0.14600204786309093,0.7344287007826499,0.7512156214435229,1.0193853269415731,1971.1666666666667
1971,4,40.9,12.536666666666667,0.006666666666666723,6.2716666666666665,38.42892725157754,2.4710727484224577,-0.7816780492055659,-1.0775935338670164,-0.24178920212423335,0.29791414947742395,0.4187904163918964,0.9296342849066245,1971.25
1971,5,159.29999999999998,10.174193548387096,-0.8903225806451613,4.641935483870967,30.505677788228038,128.79432221177194,0.3306606865689646,-0.8127249432272536,-0.21239371153221154,-0.024629372572843693,0.5419321584195134,1.2172038915107117,1971.3333333333333
1971,6,176.3,4.63,-2.9433333333333334,0.8433333333333333,6.447655939116764,169.85234406088324,0.9703950829466587,0.10042699921025462,-0.018411532158820555,0.11654871788811527,0.6895899505777042,1.3302735307688425,1971.4166666666667
1971,7,230.7,6.735483870967742,-0.029032258064516123,3.3532258064516127,23.638479525715876,207.06152047428412,1.8369573480931987,1.5655117270596353,0.4366111429859519,0.8397256945259428,1.1588108596022113,1.4409494305713415,1971.5
1971,8,170.6,7.987096774193549,-0.23548387096774198,3.8758064516129034,22.766568273280036,147.83343172671997,1.6329309090965005,1.9743137008795737,1.0442211597210225,1.3848433833157237,1.3154390337600703,1.1549716906887466,1971.5833333333333
1971,9,48.9,10.996666666666666,0.95,5.973333333333333,34.59842585582229,14.301574144177707,0.34343371857118604,1.8594300507092,1.537491457364015,1.253380410428309,1.2685441718627863,1.0543465314302731,1971.6666666666667
1971,10,6,15.629032258064516,0.43870967741935485,8.033870967741935,39.28022689181263,-33.28022689181263,-0.3322355799735971,0.9373970202499908,1.7855218487260869,0.9531281128579604,1.1827121692024087,0.8969898759939334,1971.75
1971,11,18.4,16.216666666666665,4.916666666666667,10.566666666666666,46.95576649251597,-28.55576649251597,0.2872759644096287,-0.014017861917107232,1.6337352202721933,0.9324360882753576,1.182181556621768,0.9208935691186687,1971.8333333333333
1971,12,84.3,15.63225806451613,4.619354838709677,10.125806451612902,40.687292908392664,43.612707091607334,1.6838114555604857,0.8830226091878588,1.6766575132303674,1.6243814746466418,1.3912475364405117,1.1993875349124279,1971.9166666666667
1972,1,22.5,21.31935483870968,5.783870967741936,13.551612903225807,57.022039686515036,-34.522039686515036,0.2997304837826445,1.1129716038019726,1.1673966784072733,1.9257561040279023,1.257440277195484,1.1777652594275199,1972
1972,2,0.6,21.579310344827586,4.527586206896552,13.053448275862069,61.04048542503536,-60.440485425035355,-1.5400351496401254,0.7369075308241044,0.35514073750322217,1.6997796181997389,1.138484686624136,1.1898785023224676,1972.0833333333333
1972,3,37.7,16.38064516129032,2.990322580645161,9.68548387096774,50.361251289971975,-12.661251289971972,-0.44523113614842397,-0.7745518527711321,0.037351650992614754,1.415289868114572,1.3791183903917836,1.3007487064366345,1972.1666666666667
1972,4,47.8,16.536666666666665,-1.3966666666666667,7.569999999999999,45.99291660920801,1.8070833907919877,-0.7948797514021624,-1.1420176137994713,-0.3209752884245317,0.3327175866449718,1.339292904800524,1.0909927184693504,1972.25
1972,5,234.7,8.341935483870968,1.3838709677419354,4.862903225806452,31.890959472226747,202.80904052777325,1.1747961948681245,0.025764934197386992,0.21989771449249973,0.2294264234083886,1.5621623296339782,1.3487802824602961,1972.3333333333333
1972,6,137.3,5.413333333333333,-1.4266666666666667,1.9933333333333332,14.660778351173853,122.63922164882615,0.38336726496539236,0.2922550787134469,-0.14002749432620154,0.20886317448563957,1.289257397792567,1.2560883039186714,1972.4166666666667
1972,7,164.9,6.041935483870968,-1.3419354838709678,2.35,16.83365055880366,148.06634944119634,1.0438535673720977,1.3123693814655844,0.19267905536634639,0.5973173460641729,1.0450285218200053,1.397086780812486,1972.5
1972,8,147.6,6.993548387096774,-1.0193548387096774,2.987096774193548,17.753304695982912,129.8466953040171,1.4608673800127903,1.297861213343741,0.9591579412008661,1.06659194626758,0.9277862354118199,1.4272039268525076,1972.5833333333333
1972,9,94.4,9.813333333333334,-0.51,4.651666666666667,27.248319153996203,67.1516808460038,1.1906039860098305,1.7211255134029362,1.5496201533238532,1.0367991212913548,1.226089659995883,1.5519907423052726,1972.6666666666667
1972,10,36.9,10.72258064516129,0.7096774193548387,5.716129032258064,28.379769803408198,8.5202301965918,0.8740598291822834,1.4142823643171747,2.005906147243532,1.138600018373532,1.3394331586668389,1.650178118276081,1972.75
1972,11,21.9,17.483333333333334,3.14,10.311666666666667,45.87304948869222,-23.97304948869222,0.44095264496254494,1.022465957437888,1.5207368999106297,1.3567527641804995,1.3522535658343406,1.7315984569006193,1972.8333333333333
1972,12,3.1,21.074193548387097,5.006451612903226,13.040322580645162,51.80475731113502,-48.70475731113502,-0.5902178043920447,0.31502992031913635,1.3705550512585838,1.4185276384450858,1.0096421690052688,1.573162135691709,1972.9166666666667
1973,1,14.3,19.080645161290324,6.380645161290323,12.730645161290322,53.71858231507644,-39.418582315076435,0.1167746401358754,-0.19159471985362922,1.0869431388250381,1.7261061668003739,1.005017735981423,1.4783395182294248,1973
1973,2,4.3,22.4,4.4678571428571425,13.43392857142857,62.738449442467136,-58.43844944246714,-1.4028979793120777,-1.1570461618573233,0.38952053426007766,1.1816253147306603,1.0941358764536855,1.3747631811118546,1973.0833333333333
1973,3,42.2,20.248387096774195,3.635483870967742,11.941935483870969,61.51110254796909,-19.311102547969085,-0.6303827689818855,-0.948033546654813,-0.6141016223556843,0.9671305903355993,1.069120483389704,1.4536618657474505,1973.1666666666667
1973,4,59.4,14.003333333333334,1.59,7.796666666666667,47.3071687502644,12.092831249735596,-0.5957155904183029,-1.0827418252105734,-1.1786975937223785,0.26306649467494087,1.130201425930621,1.4670486304168364,1973.25
1973,5,93.3,10.46774193548387,-0.4161290322580645,5.025806451612903,32.91040388841115,60.389596111588844,-0.6180223768703168,-1.0033367914584086,-1.274069579273074,-0.7116412758699654,0.37678672125249785,1.2613832577770316,1973.3333333333333
1973,6,206.7,7.29,0.33,3.81,27.216403373334078,179.4835966266659,1.0754153045063868,-0.25486158846166507,-0.6537563566601949,-0.5766498368541663,0.6332951015565663,1.2227761007639049,1973.4166666666667
1973,7,128.6,3.838709677419355,-3.2548387096774194,0.2919354838709678,2.2971655298423066,126.30283447015769,0.701899475659441,0.42986419102007467,-0.42913780639623905,-0.5507181279487952,0.4959851651125232,0.9829521682012092,1973.5
1973,8,129.6,7.932258064516129,-0.8741935483870968,3.5290322580645164,20.81730349991155,108.78269650008845,1.2327921405430005,1.383685192521902,0.1428600785578454,-0.18087621462634854,0.32319219310412733,0.854562661859973,1973.5833333333333
1973,9,36.7,10.933333333333334,-2.283333333333333,4.325,25.418005538014825,11.281994461985178,0.28224410868838934,1.0573918990048305,0.43757874423626425,0.01969467411566686,-0.01641996022051318,0.8410202221673803,1973.6666666666667
1973,10,89.5,12.76774193548387,1.264516129032258,7.016129032258064,34.51407129910464,54.98592870089536,1.5452977403162462,1.2388038051417887,1.2787012478448043,0.46261932153236074,0.259741076165717,1.1170542686189235,1973.75
1973,11,11.4,17.323333333333334,3.4566666666666666,10.39,46.20577579595704,-34.80577579595704,0.05246416309195973,0.8460066902240545,1.491782097662363,0.6226298924502466,0.22781130834214608,1.1472487657457868,1973.8333333333333
1973,12,2.6,19.919354838709676,4.703225806451613,12.311290322580644,49.035448995360454,-46.43544899536045,-0.4695997901860907,0.7974455168469663,1.0644817085489724,0.7083544060027517,0.2947143609232174,0.8404141910245722,1973.9166666666667
1974,1,105.7,17.03548387096774,5.767741935483871,11.401612903225807,48.350063362883354,57.34993663711665,1.8339923716240083,1.0709396133263729,1.361687945838112,1.505861266884451,0.78909490136485,1.1788034137761247,1974
1974,2,42.5,20.085714285714285,5.453571428571428,12.769642857142857,59.772502192652574,-17.272502192652574,0.45342850465065887,1.179417441747815,1.1858141870916972,1.7523863150582946,1.0692712284452275,1.3353681644209672,1974.0833333333333
1974,3,22.700000000000003,17.341935483870966,5.274193548387097,11.308064516129031,58.38938069787503,-35.68938069787503,-1.1033143092830844,0.757234348623295,0.9302124562253823,1.3151868781028113,0.9829934367674255,1.2565015031768536,1974.1666666666667
1974,4,1.2,16.096666666666668,-0.7433333333333333,7.676666666666667,46.61160580157119,-45.411605801571184,-1.8746109900766286,-1.4272917301255423,-0.6165450590087209,0.4294637668886607,0.6914133909876311,1.1069807633921676,1974.25
1974,5,129.3,9.680645161290322,1.5806451612903225,5.630645161290322,36.68283201166305,92.61716798833696,-0.16020346072346667,-1.2797256260972956,-0.6741005084698843,-0.1464360613771584,0.8561072204453307,0.740987048223058,1974.3333333333333
1974,6,150.5,5.196666666666666,-1.65,1.7733333333333332,13.111577861013433,137.38842213898656,0.5798050651863808,-0.7136109770928344,-0.32911124362084676,-0.02047380013166899,0.6017479375678597,0.7379651330138611,1974.4166666666667
1974,7,94.9,6.274193548387097,-1.8,2.2370967741935486,16.06047101479268,78.83952898520732,-0.1101013267480861,-0.03846632342409276,-0.9178884951357534,-0.5608625676362233,0.3310831562083647,0.49870998966726093,1974.5
1974,8,86.2,7.732258064516129,-1.293548387096774,3.2193548387096778,19.069272791740918,67.13072720825909,0.6734275566074016,0.4708221545445711,-0.8011319986285856,-0.3578231862343476,0.04548257218942447,0.28987137217838554,1974.5833333333333
1974,9,65.8,11.146666666666667,-2.45,4.348333333333333,25.54894343689868,40.251056563101315,0.808272985305635,0.5628743025657199,-0.37205481149375874,-0.014860905942395905,0.16031357787024197,0.1636639115711128,1974.6666666666667
1974,10,15.4,16.161290322580644,0.10645161290322584,8.133870967741935,39.747008569031664,-24.347008569031665,0.00763661630074343,0.5898343152388053,0.3404011657890778,-0.5603458111806369,-0.22564915440202393,0.058610146083883395,1974.75
